time,Open,High,Low,Close,Volume,spread,real_volume
2025-10-07 23:30:00,1.1654200000000001,1.16566,1.16531,1.16566,199,0,0
2025-10-07 23:45:00,1.16566,1.16582,1.16562,1.16573,252,5,0
2025-10-08 00:00:00,1.16565,1.16568,1.16446,1.16544,78,11,0
2025-10-08 00:15:00,1.16544,1.16572,1.1654,1.16555,83,30,0
2025-10-08 00:30:00,1.16555,1.1657,1.16553,1.16568,125,22,0
2025-10-08 00:45:00,1.16568,1.16581,1.16558,1.16566,569,21,0
2025-10-08 01:00:00,1.16566,1.16614,1.16565,1.16604,301,0,0
2025-10-08 01:15:00,1.1660300000000001,1.1661,1.16589,1.16597,221,0,0
2025-10-08 01:30:00,1.16594,1.16604,1.16591,1.16602,160,0,0
2025-10-08 01:45:00,1.16602,1.1660300000000001,1.16591,1.16592,118,0,0
2025-10-08 02:00:00,1.16593,1.16593,1.16567,1.1657,155,0,0
2025-10-08 02:15:00,1.1656900000000001,1.16571,1.16536,1.16562,261,0,0
2025-10-08 02:30:00,1.16562,1.16566,1.1654,1.1656,200,0,0
2025-10-08 02:45:00,1.1656,1.16588,1.16525,1.16527,391,0,0
2025-10-08 03:00:00,1.16527,1.1653,1.16459,1.16473,756,0,0
2025-10-08 03:15:00,1.16473,1.16494,1.16455,1.16483,458,0,0
2025-10-08 03:30:00,1.16482,1.16499,1.1646,1.16489,464,0,0
2025-10-08 03:45:00,1.16489,1.16517,1.16465,1.16474,466,0,0
2025-10-08 04:00:00,1.16473,1.16473,1.1635900000000001,1.16426,1482,0,0
2025-10-08 04:15:00,1.16426,1.16441,1.16273,1.16296,1082,0,0
2025-10-08 04:30:00,1.16297,1.1629800000000001,1.16263,1.16285,766,0,0
2025-10-08 04:45:00,1.16285,1.16293,1.16261,1.16267,493,0,0
2025-10-08 05:00:00,1.16268,1.16269,1.16211,1.16225,793,0,0
2025-10-08 05:15:00,1.16225,1.16252,1.16171,1.16238,822,0,0
2025-10-08 05:30:00,1.16238,1.16265,1.16233,1.16259,449,0,0
2025-10-08 05:45:00,1.16259,1.1627399999999999,1.16222,1.16241,438,0,0
2025-10-08 06:00:00,1.1623999999999999,1.16241,1.16186,1.16197,408,0,0
2025-10-08 06:15:00,1.16197,1.16221,1.16175,1.16199,430,0,0
2025-10-08 06:30:00,1.162,1.16231,1.16196,1.16223,385,0,0
