time,Open,High,Low,Close,Volume,spread,real_volume
2025-07-07 02:00:00,0.6551,0.6554,0.65469,0.655,678,0,0
2025-07-07 03:00:00,0.655,0.6553,0.65358,0.65398,2391,0,0
2025-07-07 04:00:00,0.65398,0.65398,0.65263,0.6528,2718,0,0
2025-07-07 05:00:00,0.6528,0.6532,0.65184,0.65209,2218,0,0
2025-07-07 06:00:00,0.65209,0.65235,0.65122,0.65157,2126,0,0
2025-07-07 07:00:00,0.65157,0.65183,0.65032,0.65044,1891,0,0
2025-07-07 08:00:00,0.65044,0.6511,0.65004,0.65102,2480,0,0
2025-07-07 09:00:00,0.65102,0.65116,0.64999,0.65085,2635,0,0
2025-07-07 10:00:00,0.65085,0.65153,0.65044,0.65044,3132,0,0
2025-07-07 11:00:00,0.65044,0.65065,0.64907,0.64911,2804,0,0
2025-07-07 12:00:00,0.64912,0.64974,0.64859,0.64971,2235,0,0
2025-07-07 13:00:00,0.64971,0.64988,0.64943,0.64967,1994,0,0
2025-07-07 14:00:00,0.64969,0.65045,0.6495,0.65,1829,0,0
2025-07-07 15:00:00,0.65,0.65045,0.64954,0.65022,2158,0,0
2025-07-07 16:00:00,0.65022,0.6515,0.65008,0.65137,2957,0,0
2025-07-07 17:00:00,0.65137,0.65189,0.65113,0.65142,3015,0,0
2025-07-07 18:00:00,0.65142,0.65157,0.65087,0.65113,2231,0,0
2025-07-07 19:00:00,0.65116,0.65151,0.64891,0.64908,3677,0,0
2025-07-07 20:00:00,0.64908,0.6502,0.6489,0.64944,2925,0,0
2025-07-07 21:00:00,0.64944,0.65015,0.64855,0.65,2440,0,0
2025-07-07 22:00:00,0.65,0.65029,0.64971,0.64992,1412,0,0
2025-07-07 23:00:00,0.64992,0.64992,0.64878,0.649,617,0,0
2025-07-08 00:00:00,0.64904,0.6493,0.64863,0.64891,245,14,0
2025-07-08 01:00:00,0.64891,0.65004,0.64891,0.64995,565,0,0
2025-07-08 02:00:00,0.64995,0.65071,0.64973,0.65065,754,0,0
2025-07-08 03:00:00,0.65065,0.65159,0.65064,0.65127,2034,0,0
2025-07-08 04:00:00,0.65127,0.65167,0.65067,0.65082,2254,0,0
2025-07-08 05:00:00,0.65082,0.652,0.65063,0.65138,1773,0,0
2025-07-08 06:00:00,0.65138,0.65193,0.65121,0.65132,1461,0,0
2025-07-08 07:00:00,0.65132,0.6558,0.65109,0.65404,3687,0,0
2025-07-08 08:00:00,0.65404,0.65441,0.65265,0.65386,3900,0,0
2025-07-08 09:00:00,0.65386,0.65469,0.65305,0.65311,3758,0,0
2025-07-08 10:00:00,0.65311,0.65453,0.65311,0.65435,3101,0,0
2025-07-08 11:00:00,0.65435,0.65436,0.65363,0.65415,2545,0,0
2025-07-08 12:00:00,0.65415,0.65463,0.65379,0.65388,2350,0,0
2025-07-08 13:00:00,0.65389,0.65435,0.65365,0.65394,2349,0,0
2025-07-08 14:00:00,0.65394,0.65479,0.65393,0.65402,2008,0,0
2025-07-08 15:00:00,0.65402,0.6545,0.65324,0.65422,2508,0,0
2025-07-08 16:00:00,0.65423,0.65428,0.65162,0.6525,3702,0,0
2025-07-08 17:00:00,0.6525,0.6525,0.6508,0.65161,4612,0,0
2025-07-08 18:00:00,0.65161,0.65283,0.65147,0.65231,3503,0,0
2025-07-08 19:00:00,0.65231,0.65293,0.65142,0.65251,3353,0,0
2025-07-08 20:00:00,0.6525,0.65339,0.65235,0.65311,4054,0,0
2025-07-08 21:00:00,0.65311,0.65324,0.65248,0.65293,1832,0,0
2025-07-08 22:00:00,0.65293,0.65316,0.65251,0.6526,1191,0,0
2025-07-08 23:00:00,0.6526,0.6531,0.65259,0.65291,617,0,0
2025-07-09 00:00:00,0.65295,0.65295,0.65183,0.65231,126,18,0
2025-07-09 01:00:00,0.65231,0.65313,0.65231,0.653,536,0,0
2025-07-09 02:00:00,0.653,0.65311,0.65234,0.65241,651,0,0
2025-07-09 03:00:00,0.65242,0.65312,0.65195,0.65266,1967,0,0
2025-07-09 04:00:00,0.65266,0.65359,0.65218,0.65309,2645,0,0
2025-07-09 05:00:00,0.65309,0.65373,0.65134,0.65195,2940,0,0
2025-07-09 06:00:00,0.65195,0.65234,0.65095,0.65226,2141,0,0
2025-07-09 07:00:00,0.65226,0.65398,0.65216,0.6536,2278,0,0
2025-07-09 08:00:00,0.6536,0.65442,0.65333,0.65343,2588,0,0
2025-07-09 09:00:00,0.65343,0.65438,0.65243,0.65425,2684,0,0
2025-07-09 10:00:00,0.65425,0.65449,0.65218,0.65254,3642,0,0
2025-07-09 11:00:00,0.65254,0.65354,0.65201,0.65302,3001,0,0
2025-07-09 12:00:00,0.65303,0.65344,0.65277,0.6533,1861,0,0
2025-07-09 13:00:00,0.6533,0.65354,0.65222,0.65225,1894,0,0
2025-07-09 14:00:00,0.65225,0.65262,0.65158,0.65159,2144,0,0
2025-07-09 15:00:00,0.65159,0.65362,0.65143,0.65336,3329,0,0
2025-07-09 16:00:00,0.65336,0.65437,0.65305,0.65392,4235,0,0
2025-07-09 17:00:00,0.65392,0.65481,0.6531,0.65323,4494,0,0
2025-07-09 18:00:00,0.65323,0.65333,0.65268,0.65301,2367,0,0
2025-07-09 19:00:00,0.65301,0.65357,0.65295,0.6533,1421,0,0
2025-07-09 20:00:00,0.6533,0.65405,0.65319,0.65366,1708,0,0
2025-07-09 21:00:00,0.65365,0.65422,0.65332,0.65373,1726,0,0
2025-07-09 22:00:00,0.65373,0.65425,0.65368,0.65407,875,0,0
2025-07-09 23:00:00,0.65407,0.6541,0.65322,0.65344,675,0,0
2025-07-10 00:00:00,0.65347,0.6535,0.65252,0.65331,372,10,0
2025-07-10 01:00:00,0.65331,0.65388,0.65331,0.65375,453,0,0
2025-07-10 02:00:00,0.65375,0.65382,0.65352,0.65359,546,0,0
2025-07-10 03:00:00,0.65359,0.65486,0.65335,0.65437,2817,0,0
2025-07-10 04:00:00,0.65437,0.65464,0.65388,0.65433,1999,0,0
2025-07-10 05:00:00,0.65433,0.65509,0.65433,0.65506,1475,0,0
2025-07-10 06:00:00,0.65506,0.65514,0.65442,0.65442,1227,0,0
2025-07-10 07:00:00,0.65442,0.65458,0.6538,0.65449,920,0,0
2025-07-10 08:00:00,0.65449,0.65498,0.65429,0.65486,1335,0,0
2025-07-10 09:00:00,0.65486,0.65571,0.65484,0.65565,1889,0,0
2025-07-10 10:00:00,0.65567,0.6563,0.6553,0.65553,2242,0,0
2025-07-10 11:00:00,0.65553,0.65572,0.65537,0.65569,1367,0,0
2025-07-10 12:00:00,0.65569,0.65641,0.65568,0.65598,1281,0,0
2025-07-10 13:00:00,0.65598,0.65658,0.65583,0.65649,1250,0,0
2025-07-10 14:00:00,0.65648,0.65657,0.65494,0.65515,1646,0,0
2025-07-10 15:00:00,0.65515,0.65551,0.65444,0.65511,3119,0,0
2025-07-10 16:00:00,0.65511,0.65558,0.65419,0.65455,3468,0,0
2025-07-10 17:00:00,0.65454,0.65582,0.65423,0.65581,4700,0,0
2025-07-10 18:00:00,0.65581,0.65717,0.65574,0.65706,3065,0,0
2025-07-10 19:00:00,0.65706,0.65766,0.65692,0.65735,1701,0,0
2025-07-10 20:00:00,0.65735,0.65782,0.65724,0.65758,1398,0,0
2025-07-10 21:00:00,0.65758,0.65846,0.65755,0.65835,1431,0,0
2025-07-10 22:00:00,0.65835,0.659,0.6583,0.65893,1077,0,0
2025-07-10 23:00:00,0.65892,0.65913,0.65871,0.65888,588,0,0
2025-07-11 00:00:00,0.65869,0.65869,0.65618,0.65823,300,22,0
2025-07-11 01:00:00,0.65823,0.65944,0.65816,0.65933,482,0,0
2025-07-11 02:00:00,0.65933,0.65951,0.65914,0.65932,659,0,0
2025-07-11 03:00:00,0.65932,0.65936,0.65562,0.65672,5760,0,0
2025-07-11 04:00:00,0.65671,0.65946,0.656,0.65844,4370,0,0
2025-07-11 05:00:00,0.65844,0.65886,0.65771,0.65774,2685,0,0
2025-07-11 06:00:00,0.65774,0.65883,0.65758,0.65855,2129,0,0
2025-07-11 07:00:00,0.65855,0.65859,0.65724,0.65763,2267,0,0
2025-07-11 08:00:00,0.65763,0.65848,0.65763,0.65795,2169,0,0
2025-07-11 09:00:00,0.65795,0.65881,0.65754,0.65841,2633,0,0
2025-07-11 10:00:00,0.65841,0.6591,0.65806,0.65848,2774,0,0
2025-07-11 11:00:00,0.65848,0.65852,0.65706,0.65724,2570,0,0
2025-07-11 12:00:00,0.65724,0.65803,0.65714,0.65768,1959,0,0
2025-07-11 13:00:00,0.65768,0.65893,0.6576,0.65868,1886,0,0
2025-07-11 14:00:00,0.65868,0.65904,0.65791,0.65795,1884,0,0
2025-07-11 15:00:00,0.65795,0.65871,0.657,0.65795,3508,0,0
2025-07-11 16:00:00,0.65794,0.65903,0.65743,0.65745,4415,0,0
2025-07-11 17:00:00,0.65745,0.65833,0.65712,0.65739,4259,0,0
2025-07-11 18:00:00,0.65739,0.65804,0.65728,0.65772,2972,0,0
2025-07-11 19:00:00,0.65772,0.6581,0.657,0.65792,1966,0,0
2025-07-11 20:00:00,0.65792,0.65816,0.65774,0.65804,1510,0,0
